ID,Teff,Teff_err,dnu,dnu_err,numax,numax_err,bp_rp,eps,eps_err,eps_mod
11337714,4976.0,100.0,4.221203111879152,0.019158886554758947,42.196725644183324,0.3569688789284804,1.2610064,0.9796141260190028,0.04465689074952739,
11337883,5068.0,100.0,11.651499018192187,0.012413940239552446,152.7040825292539,0.41358080935864905,1.1484251,1.2187817056622186,0.013939248469362786,
11340165,4997.0,100.0,4.057197142159114,0.01968081445757308,35.74629553412851,0.9729118145067196,1.2106476000000002,0.9700610257618556,0.04121770683957116,
11341723,5013.0,100.0,4.003107163812828,0.0742992089576564,29.84276917483909,1.2909333819091169,1.1917963,0.5578590053609792,0.11796737339966615,
11342694,4612.0,100.0,7.134187071579535,0.011958837226535568,78.21182852191117,0.36354888413477937,1.3416052,1.1215247373011967,0.01825708102157575,
11350954,4993.0,100.0,2.4909917198306344,0.03741060332576707,21.54047481967893,2.439987422422229,1.3129578000000002,0.6533951014537379,0.12156331759334472,
11351140,5171.0,100.0,4.020950296805664,0.03448553585988967,32.17323820785297,0.9028539502684404,1.1796045,1.0583335849488569,0.06919882755274133,
11352756,4869.0,100.0,3.692797220737656,0.03141392983597191,31.65541836976443,1.1725939807768595,1.3175907,0.7766755415375332,0.04297196211942855,
11353313,5226.0,100.0,10.767811393881042,0.011869097206002266,129.0469738975148,0.5197058217214021,1.1252975,1.1814893064556222,0.013235410389739077,
11357004,4795.0,100.0,3.1033102470171112,0.037480757195458285,26.81579964378546,0.4509417557746502,1.3197403,0.7128980804772997,0.07412828456789605,
11357686,4942.0,100.0,5.845362906884513,0.012690421356716277,59.30541501121496,0.36612862205669217,1.3376408000000002,1.0909944028617704,0.02115221629724484,
11357931,5182.0,100.0,4.211461740068418,0.02208994112126961,39.12299885129765,0.7856519239756317,1.2339439,0.7575983868960376,0.04929535402923746,
11358669,5131.0,100.0,8.461336504706628,0.013633313027774818,100.59555292395378,0.6663386608906876,1.2381392,1.1444104290798878,0.019524740610947555,
11358755,4872.0,100.0,3.9808739888411866,0.013022599875999852,38.787150972170046,0.4387108530295514,1.3517427,1.0307880866141492,0.02993893335207637,
11359175,5038.0,100.0,4.1677243685281455,0.028685937782509274,38.185392260011355,0.574358887261301,1.2629051000000002,0.9728218073450474,0.048349513713563885,
11360886,4984.0,100.0,4.19647650342882,0.01013349628802507,48.01573481121728,0.9305983120965492,1.2273569,1.0525651795427424,0.026646059528474653,
11361765,4991.0,100.0,9.226844552627334,0.014848264487647532,105.98212951276714,0.9151877016673352,1.1954498,1.1633726429105449,0.01865927805215073,
11401466,5087.0,100.0,4.1720778872097055,0.09014999668820912,35.16825409705064,0.9673509107625726,1.2292395,0.6649052156457076,0.0700969188943894,
11403437,4977.0,100.0,4.1344947730721096,0.01637964674174963,37.035085854630644,0.296425174994198,1.263483,0.9387372992984182,0.03429267228285593,
11410217,5318.0,100.0,16.06726674116416,0.012530042178171996,231.04596212347042,0.4824474911774814,1.1480217,1.340020741336956,0.011243885840362507,
11410549,5188.0,100.0,4.0937118470311615,0.02137706748857137,39.96693875494348,0.8209220738443506,1.2614946000000002,0.9706565269549142,0.05167911416475324,
11413138,4763.0,100.0,4.647970594483743,0.011972807053449941,49.530725485466355,0.9080763323933532,1.3876839,0.9974881456093316,0.026195016592721658,
11413158,5119.0,100.0,4.989031610506164,0.01763126947635074,61.007612930337906,1.3668166898429206,1.2419577,0.9770478988882728,0.044152962228144736,
11414700,5052.0,100.0,4.195081339976364,0.09388212859832556,40.12912145738731,1.4400805444470992,1.3163566999999998,0.7743049178604468,0.06475260748777045,
11441797,4899.0,100.0,5.832011846607424,0.016251995465283997,58.550467789063575,0.476142389006796,1.2626066,1.0564330739318708,0.02914603301057905,
11442227,4831.0,100.0,3.4637241170726365,0.018379986692156125,30.071481315012466,0.3503153972780701,1.3073072,0.760136399082918,0.04442085074393026,
11444313,4890.0,100.0,3.980265990346542,0.018896702723972814,35.199101135244376,0.5254794068266726,1.2585421,0.9255157234814706,0.03913689891498378,
11447802,4931.0,100.0,4.387823688907419,0.015345244159146175,45.80287338312355,1.5059449244729208,1.1864691,0.9618339932249454,0.03567162254653439,
11453627,4817.0,100.0,4.108421294006884,0.060145160887489,31.368161545743018,1.8259199737797647,1.2863379,0.6616095919061421,0.10357200059832856,
11453905,4445.0,100.0,2.358436494263896,0.02053645924308478,17.731294148106922,0.22194315111991256,1.3762636,0.6097127728384224,0.06263777405250964,
11455176,5008.0,100.0,4.191571182617497,0.14954141915471994,36.33758308174684,2.707840066016626,1.1998568,0.9318696115032268,0.0647519510379363,
11455925,4955.0,100.0,3.9998783605434216,0.043596705013948515,32.42775197830606,0.8826571512973587,1.2332869,0.7291147209341567,0.08124192976517558,
11456449,5227.0,100.0,9.384111120493488,0.016743975451238846,115.89590667300764,1.3986258835898582,1.2118874,1.1713079795895418,0.02215275341655576,
11462972,4975.0,100.0,4.491553105730434,0.015666297142903133,45.95193215869779,1.1076294408500047,1.2249689,0.90371014192691,0.034902406176254896,
11463411,5293.0,100.0,4.752906805582317,0.1558035074940718,50.04113904043294,3.889044610374299,1.1372089,1.0252672368504654,0.06148345591183808,
11465784,4908.0,100.0,4.038999943559765,0.09238683592064767,36.17638134743015,1.1454405477990406,1.2886581,0.9708173110859696,0.05268736906308402,
11468340,5088.0,100.0,4.566431899920014,0.02329843865762493,45.58780551603589,0.4912553590322482,1.2975225,0.8631570023165791,0.04974845469068828,
11494312,4893.0,100.0,4.365951765518222,0.028310713622425432,40.531780966334736,0.7638562526530208,1.2676134,0.7653511328578892,0.056298536420113676,
11495120,5125.0,100.0,5.8109144830338035,0.13596161968931053,68.43480052052993,2.5888027185570053,1.1464767,1.0339750580058005,0.052396534610573135,
11498298,5052.0,100.0,4.5242812477806975,0.024884965056594318,43.58089611235596,0.8557064835507333,1.1761093,0.5393587285938348,0.06048836319996043,
11499428,5068.0,100.0,4.029037586347747,0.01922268045738296,36.17374328946452,0.1994854345159318,1.1701231,0.9518056393112708,0.04214859459594722,
11508970,5119.0,100.0,4.013297988547263,0.02000644499557436,38.34234570082202,1.0262166680229576,1.1937256,0.7758050556781915,0.04561609453837168,
11509277,4945.0,100.0,4.568737328627682,0.015062602070951225,46.73986550246086,1.4466628192071909,1.2581081,0.9533058845356116,0.03274589935096533,
11509608,5037.0,100.0,4.125061509656401,0.01692588112105531,34.86558806460339,1.3520247666689365,1.218811,0.8670513862984975,0.02989954590988575,
11509792,4820.0,100.0,3.53289900214307,0.126162063699367,19.812757682684648,1.8703083222151595,1.291214,0.3949214146117962,0.12276179699005052,
11513798,4869.0,100.0,8.33472056889995,0.03495476216543825,91.83931411187704,2.4108538849898267,1.3098412,1.169944374155791,0.031591829677204974,
11514322,4974.0,100.0,5.7407602552927495,0.01219964206257895,63.05001228563453,0.5521863352390604,1.2878609,1.067158189241523,0.02249819608831916,
11515377,5410.0,100.0,14.795308776603465,0.011833866629315182,195.9141002391242,0.599962792591981,1.1263647,1.2847700892777034,0.010675259996444808,
11517524,5025.0,100.0,8.865214962928837,0.008844800993363933,107.88531838109456,0.28277567814947696,1.2713003,1.1433804210387477,0.011856300850646595,
11518492,4861.0,100.0,5.338208466752193,0.012470088578219407,54.68150097965405,0.5545134459964522,1.3604832,1.0928852926114017,0.024228964162970386,
11519991,5253.0,100.0,8.23852883027894,0.016249575806316585,104.08541715120589,1.1422658713850922,1.1441765,1.1159446091465943,0.025344811907360376,
11521197,4945.0,100.0,6.165075418180952,0.01648225507054768,70.29810334888573,0.8958509041547558,1.296957,1.0953202031376286,0.030100942690730936,
11521352,5034.0,100.0,9.22184473705108,0.012788561286357414,109.13591790264437,0.8259719556017586,1.2023621000000002,1.1454479686616337,0.016347269263092046,
11546913,5121.0,100.0,13.375748622888205,0.005252889692628493,181.18123528491898,0.6672403695920792,1.0948086,1.222737104237139,0.005306427695424443,
11548940,4817.0,100.0,3.1780057246793967,0.026419418321714568,24.087667196175552,0.4874385957106249,1.2556257,0.6797346859437646,0.06370347682416994,
11550567,5096.0,100.0,4.162504394502605,0.014024358903129476,39.41011218938611,0.4129292111784011,1.2172756,0.7896451063658146,0.03268665440620938,
11551746,5056.0,100.0,4.665161647883547,0.017579867322355724,47.22820543875528,0.463472363926801,1.2182331,0.9765936382099448,0.03858991085730512,
11551758,4917.0,100.0,3.9813662355084496,0.02734052298454026,35.487621621819436,0.7131757359735538,1.230485,0.7710119576062715,0.06384688919774145,
11559478,5199.0,100.0,4.010497814020312,0.01379571989832118,40.82819623790393,1.3985955308566744,1.1592112,0.5411684663170965,0.03704662005440396,
11559645,4927.0,100.0,3.0533089054499034,0.015783792052960877,29.07867872761415,1.0406476624659131,1.2869282,0.9399718228265076,0.0473188474991495,
11559818,4801.0,100.0,3.7121513835268534,0.018155487955811456,42.64263174001317,0.883304628087938,1.4059114,0.7903970843071786,0.05823362622882861,
11560939,5188.0,100.0,12.462178567172264,0.007793290341054694,165.5173527594126,0.6320020676609914,1.1839561,1.2130064723111644,0.008357382983701478,
11563791,5094.0,100.0,5.0374267972949935,0.01900895391211188,45.068048109097404,0.4802677510792037,1.1386757,1.0249385111717528,0.033013175156317964,
11564307,5005.0,100.0,4.166967202981192,0.03501729326365012,40.13061812417299,2.0284410347028725,1.2442274,0.7493404865659796,0.0794519794741334,
11567563,4930.0,100.0,4.351172881335879,0.013790947356690621,44.566201837845966,0.4310077494501599,1.3188219,1.0817662120281226,0.032528798133459325,
11567572,5111.0,100.0,5.272135608302599,0.012411521988810126,59.68116282842488,1.3418295493764951,1.255907,0.8898238877949276,0.025984856212453663,
11568605,4919.0,100.0,4.849508316808142,0.010110070771518044,51.040581964728425,1.0613853583664188,1.3319225,1.092800076714096,0.021204433495104258,
11569659,5070.0,100.0,4.166956217224493,0.04974645398819799,34.148431635185176,2.7885865081236165,1.228342,0.7475383607945009,0.05642640586113806,
11572172,4972.0,100.0,4.0745729907825305,0.021192432400360055,33.726115270524396,0.8071929870637717,1.339366,0.6392549646306956,0.04113274768790809,
11598116,4671.0,100.0,2.553056998671149,0.03439548395277159,19.414793363173136,0.308632287947745,1.345911,0.6252173575713615,0.08302392964883776,
11598312,5078.0,100.0,4.891573896435565,0.01835976009218232,53.44581887794254,0.549469340007267,1.1505003,0.8054783100283551,0.0398223267067096,
11599342,4973.0,100.0,10.792123303294193,0.011816833166281349,133.21717261940205,1.1834556788032842,1.1523476,1.1994419410630133,0.01351569713794043,
11600208,5098.0,100.0,4.1091641135459165,0.2437675602912653,29.673208875750184,1.8433742396331319,1.1532354,0.9238828308095676,0.04560725669627663,
11612171,5026.0,100.0,3.9277254320858015,0.08037424956295736,40.24922560024893,1.3800230393625343,1.3055077,0.6440587030622529,0.06877355467493268,
11612603,5050.0,100.0,8.119916036813258,0.012862754554966216,88.8654173586668,0.44956649484097255,1.279356,1.1389760360708343,0.017692890357659863,
11614827,5154.0,100.0,4.135947709371278,0.03291930671961829,36.939819867127596,0.3893343452511076,1.1826258,1.07090641981603,0.05596046964563173,
11615224,4888.0,100.0,4.147137660592853,0.0148511829828486,31.695342007988682,0.31214884267797594,1.2778244,0.6984179486615085,0.024391701569088042,
11615498,5199.0,100.0,6.110951118265816,0.07146247616348632,69.8562028025137,4.7312664752602265,1.1026096,1.0621230993778084,0.042441756637437766,
11617622,4936.0,100.0,3.8687120537430255,0.01841078451439237,34.945268773773314,0.2561689188703724,1.3051167,0.9446644412975114,0.04400365024765762,
11618522,5160.0,100.0,5.390469890190498,0.014878758904249613,61.0192946973357,0.7389942587619487,1.2018441999999998,1.0592345048717482,0.03059336064801965,
11621486,4845.0,100.0,4.020830932826556,0.018267809194009832,38.04811632777872,1.5944009345812162,1.269517,0.9937669584474604,0.04165612115097162,
11623012,5027.0,100.0,4.281926499580735,0.028743129147850155,38.71100181870821,0.9526692944831758,1.2815914,0.799942195979113,0.061475838781200276,
11661782,5092.0,100.0,5.7728587368792805,0.05220192860697148,58.77463452860753,2.673807429368651,1.1779366000000002,1.0840904442129198,0.033990748022943766,
11667928,4983.0,100.0,3.8905489430672553,0.019151162710135502,32.57215847123178,1.4489564745284014,1.233222,0.9557079121277292,0.040350673379680735,
11668036,5082.0,100.0,4.54032659635704,0.01821995962460932,45.16530594475582,0.3641592323452336,1.2167559,0.8243686600405402,0.03914455207552303,
11668246,4997.0,100.0,4.365899460780587,0.014582390555442968,45.31899206767945,0.911772256399246,1.3150853999999998,0.7507699371179299,0.03530873984492289,
11669113,4768.0,100.0,2.919348847900465,0.014717490240520938,25.946257975728145,0.2854979478672437,1.3900118,0.9761554369675816,0.040706356066167286,
11669622,5150.0,100.0,3.881756769843055,0.02639388581331437,37.10779802148528,1.059347106543978,1.1841412,0.9960459632987956,0.0450238790972719,
11673900,4936.0,100.0,4.653575543683439,0.05961752061543635,46.41077609672184,1.07338536374953,1.3867683000000002,0.8083591737580249,0.097751514394807,
11702195,4892.0,100.0,5.645437208412367,0.018139560907671104,54.24534608133234,0.8157452683613116,1.248414,1.0843034440540706,0.031015605829135432,
11703230,4908.0,100.0,4.161250471996098,0.07888040438364419,35.684973541015495,0.9074067664748676,1.2298641,0.7171760947722963,0.10017994757354698,
11704163,4736.0,100.0,4.770885152047933,0.01626604609575244,48.36998942508347,0.33493873900794924,1.2878188999999998,1.0540349483930609,0.03545930662576492,
11716326,4983.0,100.0,16.77949545923799,0.008038822197150353,225.73068843280288,1.2491723680089848,1.1983337,1.3197011131213032,0.006381541239096289,
11721374,4894.0,100.0,5.946500658945303,0.013818097377053641,61.802913263629605,0.5172155800802329,1.3229494,1.0984082212332082,0.02326440075503655,
11721438,5307.0,100.0,8.552593957272839,0.013293626343370056,112.68809856267015,0.7734215389801449,1.1674928999999998,1.0749551884322042,0.019327954407016186,
11722424,4748.0,100.0,2.7109200715729584,0.013389574430312743,25.58863233507681,1.0114205393034883,1.4246855,0.5908028831198835,0.04174077964965407,
11752707,4614.0,100.0,2.6484893305254964,0.03005522788602844,20.397819079805203,0.1843137599593536,1.3193102,0.7550207601676469,0.09069725723741813,
11753018,4750.0,100.0,6.065014559540303,0.009013338096573342,67.72791288017186,0.5331631590378194,1.2955446000000002,1.0856428142532593,0.014997493779483896,
11754056,4816.0,100.0,4.2145410915926185,0.06709303808205558,36.138805200942905,0.5366375352026083,1.3005008999999998,0.6667675529850924,0.10581673296569437,
11769182,4642.0,100.0,4.594046628431912,0.01683835698090741,45.44379695601578,0.7116706409475881,1.3063602,1.0210848617836248,0.03716750632096138,
11775398,4903.0,100.0,4.083660499829112,0.035081619223908955,35.01411611931687,0.6652031425839162,1.2958306999999998,0.7815052984923171,0.07638444481335344,
11775511,4735.0,100.0,5.263287222929584,0.011307885687342978,49.23901497001113,0.4742550074086545,1.2969265,1.0852170388094826,0.019361033052429973,
11804677,4634.0,100.0,2.3955256698152385,0.03769859152556365,20.441304879151414,2.1447773460758217,1.3165741000000002,0.6842924277288492,0.1280459785533536,
11805460,4734.0,100.0,4.2829575179147295,0.017108737019920994,39.70233839845313,0.6147985765336088,1.3003483,0.8339858126309291,0.04036369966243347,
11805792,4918.0,100.0,4.108708972233424,0.025291430045982555,37.79274129750943,0.6853880885865138,1.2263393,0.9441954758835588,0.05912771398962935,
11819760,4957.0,100.0,3.6040516005207364,0.02371003710882036,32.463187925827825,0.3163938423068835,1.2215586,0.9703529490627556,0.05005263804460552,
11820688,4961.0,100.0,4.207234910201741,0.024422781764366963,42.11980000232098,1.3616193519600124,1.2373648000000002,0.7599737529193884,0.05902398096647216,
11821439,4854.0,100.0,4.775648078522167,0.015174169072375232,50.33557264671137,0.6704014996364691,1.3103428,1.0482632955716118,0.03407628819413466,
11823838,5105.0,100.0,4.466691833689337,0.01788049256389268,45.565781061941614,0.8352838962913935,1.2180281000000002,0.9492941262721659,0.042591536454955566,
11824976,4865.0,100.0,4.1455649219967485,0.02414922691110988,38.881353624476155,2.044476105603607,1.3744707,0.9894144503966832,0.04889518373524454,
